date,skill,jobs_count,job_openings,avg_salary_usd,remote_pct,python_pct,aws_pct,gdp_growth,vc_funding_tech_bn,emerging_flag,experience_level,location_demand,industry_growth,source_count,month_sin,month_cos,semantic_skill_score,jobs_lag_1,jobs_lag_3,jobs_lag_6,jobs_lag_12,rolling_avg_3,rolling_avg_6,rolling_avg_12,trend_volatility,hiring_velocity,demand_acceleration,demand_momentum,workforce_growth_rate,skill_growth_rate,technology_adoption_rate,trend_slope_6,forecast_weight
2026-05,Technical Sales,155.0,155.0,6499.435240963856,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.719354838709678,87.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.30605876639145213,0.0,0.0,0.0,0.0,155.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Technical Support,743.0,743.0,5701.412794033276,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.855989232839838,128.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3733851384167072,0.0,0.0,0.0,0.0,743.0,743.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Technical Voice Process,85.0,85.0,4280.685240963856,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.3,42.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.18203011170471103,0.0,0.0,0.0,0.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Technical Writing,115.0,115.0,13093.803786574872,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.947826086956522,39.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.37866682855755224,0.0,0.0,0.0,0.0,115.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Techno Functional,130.0,130.0,31199.79919678715,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.38076923076923,19.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4473288003885381,0.0,0.0,0.0,0.0,130.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Technology,113.0,113.0,12663.066057332779,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.079646017699115,51.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3741136474016513,0.0,0.0,0.0,0.0,113.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Telecalling,617.0,617.0,2930.3415496849784,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.0769854132901133,323.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.32791403593977664,0.0,0.0,0.0,0.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Telecom,190.0,190.0,11541.002720559658,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.918421052631579,57.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4345191840699369,0.0,0.0,0.0,0.0,190.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Telecom Sales,100.0,100.0,4771.900100401606,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.6,77.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.21450947061680428,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Telemarketing,126.0,126.0,3266.566265060241,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.2698412698412698,93.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.21942690626517727,0.0,0.0,0.0,0.0,126.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Telesales,923.0,923.0,3479.4653064814,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.401950162513543,378.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3389023797960175,0.0,0.0,0.0,0.0,923.0,923.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Telugu,183.0,183.0,4161.5490533562825,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.2868852459016393,106.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.28135016998542983,0.0,0.0,0.0,0.0,183.0,183.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Tendering,143.0,143.0,6122.203098106713,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.926573426573427,63.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2894851869839728,0.0,0.0,0.0,0.0,143.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01,TensorFlow,6.0,6.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.23144730451675571,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02,TensorFlow,11.0,11.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.26350169985429817,6.0,0.0,0.0,0.0,8.5,8.5,8.5,3.5355339059327378,5.0,5.0,0.8333333333333333,0.41666666666666674,0.0,0.0,4.999999999999998,1.0
2023-03,TensorFlow,10.0,10.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,1.0,6.123233995736766e-17,0.2568844099077222,11.0,0.0,0.0,0.0,9.0,9.0,9.0,2.6457513110645907,-1.0,-6.0,-0.09090909090909094,0.05882352941176472,0.0,0.0,2.000000000000001,1.0
2023-04,TensorFlow,10.0,10.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,0.2568844099077222,10.0,6.0,0.0,0.0,10.333333333333334,9.25,9.25,2.217355782608345,0.0,1.0,0.0,0.02777777777777768,0.6666666666666667,0.0,1.099999999999999,1.0
2023-05,TensorFlow,11.0,11.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.26350169985429817,10.0,11.0,0.0,0.0,10.333333333333334,9.6,9.6,2.073644135332772,1.0,1.0,0.10000000000000009,0.037837837837837895,0.0,0.0,0.8999999999999996,1.0
2023-06,TensorFlow,7.0,7.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.23642544924720738,11.0,10.0,0.0,0.0,9.333333333333334,9.166666666666666,9.166666666666666,2.1369760566432805,-4.0,-5.0,-0.36363636363636365,-0.04513888888888895,-0.30000000000000004,0.0,0.14285714285714293,1.0
2023-07,TensorFlow,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,0.24249635745507528,7.0,10.0,6.0,0.0,8.666666666666666,9.5,9.0,1.6431676725154984,1.0,5.0,0.1428571428571428,0.036363636363636376,-0.19999999999999996,0.0,-0.6571428571428579,1.0
2023-08,TensorFlow,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,0.24249635745507528,8.0,11.0,11.0,0.0,7.666666666666667,9.0,8.875,1.5491933384829666,0.0,-1.0,0.0,-0.052631578947368474,-0.2727272727272727,0.0,-0.5714285714285716,1.0
2023-09,TensorFlow,9.0,9.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-1.0,-1.8369701987210297e-16,0.24972073822243807,8.0,7.0,10.0,0.0,8.333333333333334,8.833333333333334,8.88888888888889,1.4719601443879744,1.0,1.0,0.125,-0.01851851851851849,0.2857142857142858,0.0,-0.3714285714285724,1.0
2023-10,TensorFlow,15.0,15.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-0.8660254037844386,0.5000000000000001,0.2765541525012142,9.0,8.0,10.0,0.0,10.666666666666666,9.666666666666666,9.5,2.9439202887759484,6.0,5.0,0.6666666666666667,0.09433962264150919,0.875,0.0,0.742857142857142,1.0
2023-11,TensorFlow,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.24249635745507528,15.0,8.0,11.0,0.0,10.666666666666666,9.166666666666666,9.363636363636363,2.9268868558020253,-7.0,-13.0,-0.4666666666666667,-0.051724137931034475,0.0,0.0,0.7714285714285715,1.0
2023-12,TensorFlow,14.0,14.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,-2.4492935982947064e-16,1.0,0.2746721709567751,8.0,9.0,7.0,0.0,12.333333333333334,10.333333333333334,9.75,3.2659863237109037,6.0,13.0,0.75,0.12727272727272743,0.5555555555555556,0.0,1.0285714285714285,1.0
2024-01,TensorFlow,15.0,15.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.2765541525012142,14.0,15.0,8.0,6.0,12.333333333333334,11.5,10.5,3.5071355833500357,1.0,-5.0,0.0714285714285714,0.11290322580645151,0.0,0.0,1.2285714285714282,1.0
2024-02,TensorFlow,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.24249635745507528,15.0,8.0,8.0,11.0,12.333333333333334,11.5,10.25,3.5071355833500357,-7.0,-8.0,-0.4666666666666667,0.0,0.0,0.0,0.028571428571428522,1.0
2024-03,TensorFlow,17.0,17.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,1.0,6.123233995736766e-17,0.2785575522098106,8.0,14.0,9.0,10.0,13.333333333333334,12.833333333333334,10.833333333333334,3.868677637987774,9.0,16.0,1.125,0.11594202898550732,0.2142857142857142,0.0,0.3142857142857142,1.0
2024-04,TensorFlow,10.0,10.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,0.2568844099077222,17.0,15.0,15.0,10.0,11.666666666666666,12.0,10.833333333333334,3.8470768123342687,-7.0,-16.0,-0.4117647058823529,-0.06493506493506496,-0.33333333333333337,0.0,0.3428571428571419,1.0
2024-05,TensorFlow,11.0,11.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.26350169985429817,10.0,8.0,8.0,11.0,12.666666666666666,12.5,10.833333333333334,3.3911649915626336,1.0,8.0,0.10000000000000009,0.04166666666666674,0.375,0.0,-0.6000000000000004,1.0
2024-06,TensorFlow,4.0,4.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,3.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.22610490529383195,11.0,17.0,14.0,7.0,8.333333333333334,10.833333333333334,10.583333333333334,4.708148963941844,-7.0,-8.0,-0.6363636363636364,-0.1333333333333333,-0.7647058823529411,0.0,-1.5142857142857156,1.0
2024-07,TensorFlow,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,0.24249635745507528,4.0,10.0,15.0,8.0,7.666666666666667,9.666666666666666,10.583333333333334,4.320493798938572,4.0,11.0,1.0,-0.10769230769230775,-0.19999999999999996,0.0,-1.0857142857142874,1.0
2024-08,TensorFlow,12.0,12.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,0.2683584264205925,8.0,11.0,8.0,8.0,8.0,10.333333333333334,10.916666666666666,4.320493798938573,4.0,0.0,0.5,0.06896551724137945,0.09090909090909083,0.0,-1.085714285714285,1.0
2024-09,TensorFlow,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,-1.0,-1.8369701987210297e-16,0.24249635745507528,12.0,4.0,17.0,9.0,9.333333333333334,8.833333333333334,10.833333333333334,2.8577380332470383,-4.0,-8.0,-0.33333333333333337,-0.14516129032258063,1.0,0.0,-0.0857142857142855,1.0
2024-10,TensorFlow,13.0,13.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,-0.8660254037844386,0.5000000000000001,0.27187955318115586,8.0,8.0,10.0,15.0,11.0,9.333333333333334,10.666666666666666,3.326659986633238,5.0,9.0,0.625,0.05660377358490565,0.625,0.0,0.7428571428571427,1.0
2024-11,TensorFlow,10.0,10.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.2568844099077222,13.0,12.0,11.0,8.0,10.333333333333334,9.166666666666666,10.833333333333334,3.2506409624359702,-3.0,-8.0,-0.23076923076923073,-0.017857142857143016,-0.16666666666666663,0.0,1.171428571428571,1.0
2024-12,TensorFlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,4.0,14.0,7.666666666666667,8.5,9.666666666666666,4.63680924774785,-10.0,-7.0,-1.0,-0.07272727272727264,-1.0,0.0,-1.171428571428571,1.0
2025-01,TensorFlow,148.0,148.0,152417.13513513515,56.75675675675676,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.7890359397765905,0.0,13.0,8.0,15.0,52.666666666666664,31.833333333333332,20.75,57.09786919550209,148.0,158.0,0.0,2.7450980392156863,10.384615384615385,1.0,18.65714285714285,1.0
2025-02,TensorFlow,130.0,130.0,146602.70769230768,52.30769230769231,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.759834871296746,148.0,10.0,12.0,8.0,92.66666666666667,51.5,30.916666666666668,68.15203591969943,-18.0,-166.0,-0.1216216216216216,0.617801047120419,12.0,0.8783783783783784,28.714285714285708,1.0
2025-03,TensorFlow,134.0,134.0,145789.94029850746,50.74626865671642,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,1.0,6.123233995736766e-17,0.7640845070422535,130.0,0.0,8.0,17.0,137.33333333333334,72.5,40.666666666666664,71.40238091268387,4.0,22.0,0.03076923076923066,0.4077669902912622,0.0,1.0307692307692307,31.799999999999994,1.0
2025-04,TensorFlow,142.0,142.0,145415.71830985916,54.225352112676056,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,0.7746478873239437,134.0,148.0,13.0,10.0,135.33333333333334,94.0,51.666666666666664,69.29357834604878,8.0,4.0,0.05970149253731338,0.29655172413793096,-0.04054054054054057,1.0597014925373134,29.828571428571422,1.0
2025-05,TensorFlow,140.0,140.0,147742.7142857143,48.57142857142857,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.7739800874210783,142.0,130.0,10.0,11.0,138.66666666666666,115.66666666666667,62.416666666666664,57.01111002836787,-2.0,-10.0,-0.014084507042253502,0.23049645390070927,0.07692307692307687,0.9859154929577465,19.59999999999999,1.0
2025-06,TensorFlow,146.0,146.0,147699.05479452055,47.26027397260274,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.7814473045167556,140.0,134.0,0.0,4.0,142.66666666666666,140.0,74.25,6.928203230275631,6.0,8.0,0.04285714285714293,0.21037463976945237,0.08955223880597019,1.042857142857143,0.799999999999999,1.0
2025-07,TensorFlow,136.0,136.0,159546.66911764705,52.94117647058823,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,0.7799902865468673,146.0,142.0,148.0,8.0,140.66666666666666,138.0,84.91666666666667,5.796550698475922,-10.0,-16.0,-0.06849315068493156,-0.014285714285714235,-0.04225352112676062,0.9315068493150684,1.8285714285714263,1.0
2025-08,TensorFlow,153.0,153.0,144914.75816993465,47.712418300653596,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,0.7840577950461389,136.0,140.0,130.0,12.0,145.0,141.83333333333334,96.66666666666667,6.940220937885799,17.0,27.0,0.125,0.0277777777777779,0.09285714285714275,1.125,2.3714285714285652,1.0
2025-09,TensorFlow,129.0,129.0,156233.55813953487,44.18604651162791,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,-1.0,-1.8369701987210297e-16,0.7691840699368626,153.0,146.0,134.0,8.0,139.33333333333334,141.0,106.75,8.246211251235426,-24.0,-41.0,-0.1568627450980392,-0.005875440658049458,-0.11643835616438358,0.8431372549019608,-1.0285714285714316,1.0
2025-10,TensorFlow,140.0,140.0,150640.0,48.57142857142857,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,-0.8660254037844386,0.5000000000000001,0.7785939776590578,129.0,136.0,142.0,13.0,140.66666666666666,140.66666666666666,117.33333333333333,8.238122763510408,11.0,35.0,0.0852713178294573,-0.0023640661938535423,0.02941176470588225,1.0852713178294573,-0.97142857142857,1.0
2025-11,TensorFlow,142.0,142.0,157215.97887323942,50.70422535211268,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.7870325400679943,140.0,153.0,140.0,10.0,137.0,141.0,128.33333333333334,8.246211251235426,2.0,-9.0,0.014285714285714235,0.0023696682464455776,-0.07189542483660127,1.0142857142857142,-0.9142857142857119,1.0
2025-12,TensorFlow,150.0,150.0,148577.80666666667,48.0,77.125,59.5,2.0,82.0,1.0,5.853383458646617,6.0,1.0,1.0,-2.4492935982947064e-16,1.0,0.7873360854783875,142.0,129.0,146.0,0.0,144.0,141.66666666666666,140.83333333333334,8.86942313043348,8.0,6.0,0.05633802816901401,0.004728132387706863,0.16279069767441867,1.056338028169014,1.3714285714285703,1.0
2026-01,TensorFlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,140.0,136.0,148.0,97.33333333333333,119.0,128.5,58.90331060305524,-150.0,-158.0,-1.0,-0.15999999999999992,-1.0,0.0,-19.999999999999993,1.0
2026-02,TensorFlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,153.0,130.0,50.0,93.5,117.66666666666667,72.73444850962986,0.0,150.0,0.0,-0.2142857142857143,-1.0,0.0,-30.2,1.0
2026-03,TensorFlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,129.0,134.0,0.0,72.0,106.5,78.94301742396217,0.0,0.0,0.0,-0.22994652406417115,-1.0,0.0,-36.45714285714285,1.0
2026-04,TensorFlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,142.0,0.0,48.666666666666664,94.66666666666667,75.43650751901667,0.0,0.0,0.0,-0.32407407407407407,0.0,0.0,-33.14285714285713,1.0
2026-05,TensorFlow,243.0,243.0,28954.73787040052,50.7092555331992,77.125,59.5,2.0,82.0,0.0,9.104938271604938,49.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5117411364740165,0.0,0.0,142.0,140.0,81.0,65.5,103.25,105.64800045433891,243.0,243.0,0.0,0.34589041095890427,0.0,0.0,13.285714285714278,1.0
2026-05,Terraform,320.0,320.0,22267.145505097313,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.95625,99.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5159300631374454,0.0,0.0,0.0,0.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Territory Sales,229.0,229.0,6541.84008762322,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.366812227074236,140.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3406629431762992,0.0,0.0,0.0,0.0,229.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Test Automation Framework,86.0,86.0,15286.144578313253,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.744186046511628,17.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.34970859640602237,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Test Cases,522.0,522.0,9603.79981464319,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.124521072796935,63.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4160636231180185,0.0,0.0,0.0,0.0,522.0,522.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Test Engineering,88.0,88.0,7361.44578313253,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.767045454545454,21.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2392787761049053,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Test Management,145.0,145.0,24899.5983935743,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.320689655172414,26.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.46019912578921807,0.0,0.0,0.0,0.0,145.0,145.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Test Planning,88.0,88.0,11101.549053356282,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.386363636363637,24.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.33192083535696937,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Test Scripts,137.0,137.0,13052.208835341366,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.218978102189781,28.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4051359883438563,0.0,0.0,0.0,0.0,137.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Testing,126.0,126.0,13765.060240963856,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.817460317460317,42.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.394026226323458,0.0,0.0,0.0,0.0,126.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Testing Tools,166.0,166.0,9539.586919104991,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.644578313253012,21.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3527440505099563,0.0,0.0,0.0,0.0,166.0,166.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Tfs,84.0,84.0,14658.634538152612,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.767857142857143,17.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.34357697911607576,0.0,0.0,0.0,0.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Tgt,152.0,152.0,4910.686223153484,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.601973684210526,66.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2766755706653715,0.0,0.0,0.0,0.0,152.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Ticketing,161.0,161.0,5644.755492558469,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.509316770186335,52.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2958596406022341,0.0,0.0,0.0,0.0,161.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Tied Channel,80.0,80.0,7226.537729866836,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.6875,67.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2227659057795046,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Time Management,323.0,323.0,5451.120270555908,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.193498452012384,134.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3432127246236037,0.0,0.0,0.0,0.0,323.0,323.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Togaf,112.0,112.0,42168.674698795185,50.7092555331992,77.125,59.5,2.0,82.0,0.0,12.151785714285714,64.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.42929820301117044,0.0,0.0,0.0,0.0,112.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Tool Design,96.0,96.0,9284.059314179796,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.067708333333333,44.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.27418649830014574,0.0,0.0,0.0,0.0,96.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Tools,165.0,165.0,8405.443201376936,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.703030303030303,77.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.34090577950461387,0.0,0.0,0.0,0.0,165.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Trade,257.0,257.0,9655.090952043469,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.437743190661479,109.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3871661000485673,0.0,0.0,0.0,0.0,257.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Trade Finance,153.0,153.0,14113.597246127367,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.3627450980392157,71.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4265055852355512,0.0,0.0,0.0,0.0,153.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Trading,138.0,138.0,5635.542168674699,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.579710144927536,72.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.27388295288975234,0.0,0.0,0.0,0.0,138.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Training,1585.0,1585.0,6122.820047312538,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.676656151419558,359.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.39038368139873725,0.0,0.0,0.0,0.0,1585.0,1585.0,1585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
